"year","model","race_group","bio_tons","bio_tkm2","se_tkm2","se_tons","var_bio_tons","var_bio_t_km2","cv"
2009,"WGOA","Demersal shelf rockfish",867.688695184576,0.00369592136871729,0.0011743790723184,275.708096372644,76014.954405427,1.37916620549942e-06,0.317750015532927
2009,"WGOA","Flathead sole",209025.443732302,0.890344207989818,0.103922016760556,24397.6941412072,595247479.407897,0.0107997855675813,0.116721168990571
2009,"WGOA","Gelatinous carnivores",4379.94876179482,0.0186563986743665,0.00254301090924839,597.020768992085,356433.7986079,6.46690448455633e-06,0.136307706199613
2009,"WGOA","Infauna",1552.05476893016,0.00661097974163228,0.000755155110669294,177.287200475807,31430.7514525491,5.70259241169954e-07,0.114227412604783
2009,"WGOA","King crab",413.258891751311,0.00176027690266403,0.000693468613686616,162.805107720684,26505.5030999435,4.80898718168438e-07,0.39395427653292
2009,"WGOA","Large sculpins",38878.0707688808,0.165601203895648,0.0192968513443863,4530.30735607676,20523684.7405232,0.000372368471807343,0.116526032966197
2009,"WGOA","Lingcod",9635.65286653021,0.0410430786163182,0.0106308499874549,2495.796699679,6229001.16612861,0.00011301497145577,0.259016875581752
2009,"WGOA","Longnose skate",26752.0037483665,0.113950202253771,0.0115524824033082,2712.16765256784,7355853.37563533,0.000133459849678746,0.101381850798128
2009,"WGOA","MISC_NA",233.664099129358,0.000995292599600558,0.000454739893935036,106.758944753688,11397.472284921,2.06788371136048e-07,0.456890661216147
2009,"WGOA","MISC_SHELLS",1832.47125533314,0.00780541420872756,0.00184508178450481,433.168470427019,187634.923772083,3.40432679151145e-06,0.236384865064783
2009,"WGOA","Miscellaneous deep-sea fish",14.4355813215655,6.14883814579156e-05,3.67169850332588e-05,8.62001911195337,74.3047294904414,1.34813698993255e-09,0.597136957628149
2009,"WGOA","Motile epifauna",31169.2769659878,0.13276558450673,0.0106364803085589,2497.11852595311,6235600.93265821,0.000113134713354362,0.0801147401872036
2009,"WGOA","Mysids",0.951707143003389,4.05379808001173e-06,1.27155872389926e-06,0.298522890483904,0.0891159161428651,1.61686158832432e-12,0.313670957162125
2009,"WGOA","Nonpandalid shrimp",170.547536994,0.00072644750341497,0.00017287807880036,40.5864572471576,1647.26051187535,2.98868301297035e-08,0.23797738719959
2009,"WGOA","Octopus",3718.30521960686,0.0158381269605394,0.00309180646004025,725.861089952417,526874.321906911,9.55926718634661e-06,0.195212885194283
2009,"WGOA","Other gelatinous zooplankton",12.904464944128,5.49665888279441e-05,2.7916778845858e-05,6.5540012878915,42.9549328816834,7.79346541128543e-10,0.507886325877758
2009,"WGOA","Other skates",26666.2968761423,0.113585133696053,0.0143850374954063,3377.16449278848,11405240.0113513,0.000206929303744244,0.126645424689993
2009,"WGOA","Pacific capelin",376.485327450945,0.00160363984739767,0.000322405544128908,75.6909084357968,5729.11361983617,1.03945334885057e-07,0.201046104368195
2009,"WGOA","Pacific cod",738468.179698888,3.14550637874371,0.971290667664199,228029.183522105,51997308537.7577,0.943405561091566,0.308786742327996
2009,"WGOA","Pacific dogfish",11343.8263193785,0.0483190461388808,0.00824724362148165,1936.19921607702,3748867.40433726,6.80170273520697e-05,0.170683080079376
2009,"WGOA","Pacific hake",17.1823789739884,7.31883704003472e-05,7.31883704003472e-05,17.1823789739884,295.23414720576,5.35653756185841e-09,1
2009,"WGOA","Pacific halibut",448960.023598123,1.91234593019926,0.222739451310716,52292.3743751072,2734492417.78637,0.0496128631701988,0.11647445568988
2009,"WGOA","Pacific herring",10050.841012769,0.0428115731815211,0.0368812298603863,8658.57874716295,74970985.9208219,0.00136022511601465,0.861478033147949
2009,"WGOA","Pacific ocean perch",489232.574604861,2.08388692487235,0.443235602324808,104058.090817565,10828086264.5965,0.196457799168236,0.212696570545429
2009,"WGOA","Pacific sandlance",1.81772812417108,7.74261581823792e-06,2.58379261704679e-06,0.606595060027197,0.367957566849399,6.67598428790549e-12,0.333710554378871
2009,"WGOA","Pacific sleeper shark",39687.7282602499,0.169049941259982,0.0753349079733075,17686.3199943822,312805914.943685,0.00567534835934671,0.445636995859407
2009,"WGOA","Pandalid shrimp",6131.95357120492,0.0261190659294894,0.00514142040181072,1207.04742195064,1456963.47883769,2.64342037481555e-05,0.196845492702167
2009,"WGOA","Pelagic shelf rockfish",49084.5324443479,0.209075643535926,0.0685479136254186,16092.9424080001,258982795.34721,0.00469881646239786,0.327861784692486
2009,"WGOA","Rex sole",101872.17627956,0.433924695894846,0.0349740281758113,8210.82643426215,67417670.733578,0.00122318264684244,0.0805993033046606
2009,"WGOA","Sablefish",138847.472700346,0.591421029447016,0.0616459750408655,14472.5794491547,209455555.912094,0.00380022623873901,0.104233654150758
2009,"WGOA","Salmon returning",6812.17448182023,0.0290164679734986,0.00478461498671033,1123.28048153797,1261759.04020418,2.2892540571053e-05,0.16489308730064
2009,"WGOA","Sessile epifauna",67874.3318082053,0.289110823627812,0.0409701457836388,9618.53047995585,92516128.5938396,0.00167855284553262,0.141710868066226
2009,"WGOA","Shallow-water flatfish",380847.06585935,1.62221867904299,0.14261561429212,33481.7610908814,1121028325.74686,0.0203392134399186,0.0879139268549506
2009,"WGOA","Shelf demersal fish",9391.93882293033,0.0400049782623592,0.00460679926415798,1081.53481736052,1169717.56116305,2.12225994602465e-05,0.115155649728037
2009,"WGOA","Shelf forage fish",75089.0752594199,0.319842034762797,0.0803039558392734,18852.8996450273,355431825.025469,0.00644872532343598,0.251073802412584
2009,"WGOA","Slope demersal fish",726523.621563834,3.09462851448636,1.17081611581746,274871.62374001,75554409537.4695,1.37081037705788,0.378338178665618
2009,"WGOA","Slope forage fish",213.292910928612,0.000908521491258199,0.000102839221927889,24.1434872082725,582.907974576019,1.05759055667336e-08,0.113194044298796
2009,"WGOA","Slope rockfish",155299.12484818,0.661496867776281,0.136264823332145,31990.7906475998,1023410686.25856,0.0185681020777407,0.205994661456553
2009,"WGOA","Squid",7180.64910457449,0.030585986211578,0.00543080198095794,1274.98531882961,1625587.56323105,2.94936101563767e-05,0.177558504845666
2009,"WGOA","Tanner crab",19568.7435078345,0.0833530939044541,0.0291165261325363,6835.66506097399,46726316.8258205,0.000847772094026667,0.349315481509444
2009,"WGOA","Thornyheads",49505.3905692383,0.210868289384158,0.0173038820684283,4062.41944990112,16503251.786935,0.000299424334638074,0.0820601434144717
2009,"WGOA","Walleye pollock",648087.825076555,2.76053111536324,0.454591871052756,106724.193532336,11390053485.1275,0.206653769227246,0.164675510637357
2011,"WGOA","Arrowtooth flounder",1400764.643075,5.96655921140387,0.69672562691743,163569.754280636,26755064515.4277,0.485426599203486,0.116771761115817
2011,"WGOA","Atka mackerel",97233.6401931319,0.414166844102446,0.230407578502657,54092.6148602002,2926010982.41395,0.0530876522314582,0.556315846581058
2011,"WGOA","Big skate",28012.2580774522,0.119318257560629,0.0180384791936743,4234.88026751648,17934210.8802005,0.000325386731620621,0.151179539179144
2011,"WGOA","Deep-water flatfish",36380.7947565374,0.154964052773561,0.0182686835203881,4288.92516510625,18394879.0718817,0.000333744797568101,0.117889815046868
2011,"WGOA","Demersal shelf rockfish",3788.19691719504,0.0161358307568959,0.00832977490516353,1955.57502381361,3824273.67376361,6.93851499706921e-05,0.516228450252161
2011,"WGOA","Flathead sole",204476.405381035,0.87096757194181,0.0833861945005817,19576.5145100281,383239920.36134,0.00695325743328884,0.0957397234832444
2011,"WGOA","Gelatinous carnivores",1776.52389522358,0.00756710633990342,0.00214725796428321,504.110146125811,254127.039426987,4.61071676517766e-06,0.283762097138787
2011,"WGOA","Infauna",2132.89207661749,0.0090850571718714,0.00193592054877949,454.494619168389,206565.358853019,3.74778837118666e-06,0.213088427750721
2011,"WGOA","King crab",469.304039201726,0.00199900129682113,0.000834310513915648,195.870455287712,38365.2352546157,6.96074033630193e-07,0.417363668168898
2011,"WGOA","Large sculpins",30515.5278855159,0.129980939265062,0.0135122201458791,3172.25381650736,10063194.2763455,0.000182580093270701,0.103955397016516
2011,"WGOA","Lingcod",11932.2708496797,0.0508255265458687,0.0124232245054263,2916.591124567,8506503.78790297,0.000154336507112224,0.244428840185544
2011,"WGOA","Longnose skate",24548.8372678833,0.104565811147549,0.0144605485036659,3394.89215571536,11525292.7489377,0.000209107463026874,0.13829136258754
2011,"WGOA","MISC_NA",15759.9189493739,0.0671293996769811,0.0434441126947322,10199.341841146,104026573.992551,0.00188739092783259,0.647169688747109
2011,"WGOA","MISC_SHELLS",815.951723224359,0.00347554765487074,0.000775399198722105,182.039889885388,33138.5215094842,6.01243917378882e-07,0.223101299628401
2011,"WGOA","Miscellaneous deep-sea fish",1.87711097504981,7.9955571654239e-06,2.86033048768917e-06,0.671517649067581,0.450935953009251,8.18149049880415e-12,0.357739983407088
2011,"WGOA","Motile epifauna",19426.9023042478,0.0827489210735647,0.00671734887681698,1577.02697123336,2487014.06799747,4.51227759328743e-05,0.0811774798954199
2011,"WGOA","Nonpandalid shrimp",47.5110075096585,0.000202373211589303,8.22798350757773e-05,19.3167753354236,373.13780935923,6.76997126009712e-09,0.406574736001899
2011,"WGOA","Octopus",4819.60815290031,0.0205291285457617,0.00380644645349495,893.636586665063,798586.349026384,1.44890346033243e-05,0.185416855129041
2011,"WGOA","Other gelatinous zooplankton",59.8667180260983,0.000255002380065079,5.42597067807414e-05,12.738510774654,162.269656755976,2.94411577993204e-09,0.212781177834081
2011,"WGOA","Other skates",19532.2367222514,0.0831975931935559,0.00927299985657679,2177.01524012464,4739395.35573495,8.59885263400732e-05,0.111457549439003
2011,"WGOA","Pacific capelin",293.562616654395,0.00125043042968163,0.000398913331449559,93.652584437241,8770.80657177456,1.59131846008186e-07,0.319020812338297
2011,"WGOA","Pacific cod",483772.364770183,2.06062915245043,0.290022904963827,68088.4604612249,4636038447.97978,0.0841132854036573,0.14074483252794
2011,"WGOA","Pacific dogfish",15677.8273036243,0.0667797301821462,0.0216981066087397,5094.04825835008,25949327.6583995,0.000470807830404234,0.32492054923787
2011,"WGOA","Pacific halibut",336085.104283984,1.43155503295629,0.176883301663292,41526.7604227813,1724471831.21108,0.031287702407307,0.123560252726024
2011,"WGOA","Pacific herring",13957.0983058044,0.0594502822959305,0.0314823199564802,7391.08070740753,54628074.0234118,0.000991136469842191,0.529557114628457
2011,"WGOA","Pacific ocean perch",637643.450164731,2.71604328391663,0.560789668642057,131656.171036424,17333347371.972,0.314485052455668,0.206473023446584
2011,"WGOA","Pacific sandlance",3.22471480532227,1.37356778106627e-05,9.48494352922026e-06,2.22677309761728,4.95851842827206,8.99641537524973e-11,0.690533343892016
2011,"WGOA","Pacific sleeper shark",29496.1287356629,0.125638806974871,0.0678362124308734,15925.8568509093,253632916.435653,0.00460175171696659,0.53993040895749
2011,"WGOA","Pandalid shrimp",5953.30911643017,0.0253581295919883,0.00420722178915063,987.726312436996,975603.268280386,1.77007151831038e-05,0.165912149549069
2011,"WGOA","Pelagic shelf rockfish",79815.9218096347,0.339976045115289,0.157288872784749,36926.5910115988,1363573123.73789,0.0247397895018971,0.462646927760488
2011,"WGOA","Rex sole",76453.4842161202,0.325653736870619,0.0291651098103544,6847.07101467476,46882381.4799993,0.00085060363025003,0.0895586523606869
2011,"WGOA","Sablefish",91173.7897664628,0.388354901631082,0.0427468463763323,10035.6451491305,100714173.559266,0.00182729287512176,0.110071602538803
2011,"WGOA","Salmon returning",4532.01562633905,0.0193041277242688,0.00325689549141269,764.61891836113,584642.090315744,1.06073682419843e-05,0.168714978367978
2011,"WGOA","Salmon shark",3765.87548922527,0.0160407525991746,0.0160407525991746,3765.87548922527,14181818.2003477,0.000257305743947926,1
2011,"WGOA","Sessile epifauna",46651.4648852004,0.198711988421722,0.0258015098099281,6057.40115854748,36692108.7955724,0.000665717908471816,0.129843750318527
2011,"WGOA","Shallow-water flatfish",287144.449869256,1.22309223811496,0.109668308101712,25746.7466611445,662894963.633153,0.012027137801892,0.089664789526204
2011,"WGOA","Shelf demersal fish",5737.15229646359,0.0244374092756559,0.00382491721941417,897.972954563785,806355.427128013,1.4629991735371e-05,0.156518932766923
2011,"WGOA","Shelf forage fish",49645.5601324024,0.211465341860025,0.0340558812111344,7995.27375813889,63924402.4675843,0.0011598030450669,0.161047105457484
2011,"WGOA","Slope demersal fish",278151.479756677,1.18478666770501,0.24166560426364,56735.6531471028,3218934338.02835,0.0584022642841102,0.203973939655954
2011,"WGOA","Slope forage fish",201.976150657517,0.000860317732994768,0.000194623157896866,45.6915332013251,2087.71620628779,3.78781735897484e-08,0.226222418105207
2011,"WGOA","Slope rockfish",274258.828429948,1.16820591322559,0.355012273581186,83345.9659194744,6946550035.05019,0.126033714393283,0.303895288974308
2011,"WGOA","Squid",2612.19541736926,0.0111266505094511,0.0018039039818627,423.501188501728,179353.256662376,3.25406957578011e-06,0.162124619653547
2011,"WGOA","Tanner crab",6624.76134369763,0.0282181814154165,0.011431578272972,2683.78308032508,7202691.62223919,0.000130680981811085,0.405113926538389
2011,"WGOA","Thornyheads",33874.6345032505,0.144289059213131,0.0126202320546311,2962.84243953217,8778435.32149297,0.000159270257112739,0.0874649271639484
2011,"WGOA","Walleye pollock",636093.337223841,2.7094405753946,0.415480854819482,97542.1295062904,9514467028.62192,0.172624340721527,0.153345623665864
2013,"WGOA","Arrowtooth flounder",969597.483848171,4.13000201511981,0.501513557193962,117739.962690286,13862698814.3099,0.251515848049342,0.12143179479282
2013,"WGOA","Atka mackerel",105096.095796705,0.447656986174259,0.299861306381522,70398.2146029327,4955908619.28057,0.0899168030648329,0.669846144799794
2013,"WGOA","Big skate",23481.2600341612,0.100018464232962,0.0222119531704081,5214.68363127574,27192925.3742951,0.000493370863644403,0.22207852660757
2013,"WGOA","Deep-water flatfish",24211.7149288915,0.103129838011715,0.0138188175183815,3244.23345231491,10525050.6931191,0.000190959717606326,0.133994368504794
2013,"WGOA","Demersal shelf rockfish",760.293245196754,0.00323847027973133,0.00181208040076687,425.420760251898,180982.823253303,3.28363537884341e-06,0.559548257122559
2013,"WGOA","Flathead sole",183194.003702682,0.780315148351206,0.0765546981983514,17972.6892331127,323017558.270045,0.00586062181624067,0.0981074100126216
2013,"WGOA","Gelatinous carnivores",20420.6139702974,0.0869816374858895,0.0257293377059921,6040.45736769116,36487125.2108945,0.000661998818788987,0.295801946820857
2013,"WGOA","Infauna",1225.78060293379,0.00522121441582047,0.000818529269357063,192.165504307064,36927.5810455883,6.69990164794207e-07,0.156769901438426
2013,"WGOA","King crab",765.513616992755,0.00326070646164837,0.0013954474579098,327.608155898786,107327.103811403,1.94727360778693e-06,0.427958626243335
2013,"WGOA","Large sculpins",33084.433559973,0.140923197046149,0.0169240308066035,3973.24205329127,15786652.4140422,0.000286422818742865,0.12009400270036
2013,"WGOA","Lingcod",3804.85322488463,0.0162067783258288,0.0069735102026536,1637.16577409135,2680311.77185614,4.86298445465139e-05,0.43028355558735
2013,"WGOA","Longnose skate",30401.2871671108,0.129494330744432,0.0170918641752387,4012.64416770638,16101313.216628,0.000292131820984807,0.131989285376292
2013,"WGOA","MISC_NA",180.809122552033,0.000770156743320174,0.000442120048211014,103.796193012704,10773.6496839305,1.9547013703011e-07,0.574065022536865
2013,"WGOA","MISC_SHELLS",492.302074347025,0.00209696146387613,0.000366424499314696,86.0252056185856,7400.33600171993,1.34266913698025e-07,0.17474069296313
2013,"WGOA","Motile epifauna",24931.4357129517,0.106195489829101,0.0132708550579835,3115.58871536321,9706893.04329858,0.000176115593970007,0.124966277563578
2013,"WGOA","Nonpandalid shrimp",167.761019252811,0.000714578326691655,0.000247197091847113,58.0342763495219,3367.97723141268,6.11064022176698e-08,0.345934214086204
2013,"WGOA","Octopus",2563.87018881849,0.0109208091220502,0.00208258670728007,488.927323493284,239049.927658306,4.33716739333963e-06,0.190698938513184
2013,"WGOA","Other gelatinous zooplankton",82.32466041032,0.000350662021150538,0.000124217077367096,29.1623503390993,850.442677300364,1.54298823096231e-08,0.354235902021936
2013,"WGOA","Other skates",28632.9019015928,0.121961890910624,0.0147564785314403,3464.36742698029,12001841.6691221,0.000217753658648858,0.120992536449391
2013,"WGOA","Pacific capelin",3258.20990295925,0.013878350231994,0.00857454171981424,2013.03874580358,4052324.99210646,7.35227657048349e-05,0.617835807317157
2013,"WGOA","Pacific cod",493928.497450665,2.10388921565702,0.319751680014458,75067.8627427376,5635184016.76249,0.102241136872068,0.15198123438957
2013,"WGOA","Pacific dogfish",19510.4923746212,0.083104973110453,0.0343626756024814,8067.29964791321,65081323.6092206,0.00118079347456137,0.413485190071727
2013,"WGOA","Pacific halibut",187167.041198189,0.797238307843606,0.0533382043756858,12522.1703443029,156804750.131738,0.00284496404602242,0.0669037148001035
2013,"WGOA","Pacific herring",3812.24050060125,0.016238244438421,0.00993306692626991,2331.97869234633,5438124.62155728,9.86658185617571e-05,0.611708178426449
2013,"WGOA","Pacific ocean perch",1043895.37231287,4.44647398847986,0.75039742977717,176170.243291509,31035954621.3894,0.563096302616182,0.168762356807065
2013,"WGOA","Pacific sandlance",5.09205171440803,2.16896023266625e-05,1.47589565918134e-05,3.46494919936051,12.005872954149,2.17826799679033e-10,0.680462295690436
2013,"WGOA","Pacific sleeper shark",40848.1083943901,0.173992582275596,0.0795614065183026,18678.5718963698,348889048.087857,0.0063300174071706,0.457268956398849
2013,"WGOA","Pandalid shrimp",10730.6164472832,0.0457070777193735,0.00610089539721634,1432.30264893472,2051490.87814542,3.72209246477755e-05,0.133478132963867
2013,"WGOA","Pelagic shelf rockfish",59059.5164864386,0.251564103830934,0.0733822826748407,17227.9036136249,296800662.920351,0.00538495941057023,0.291704108644046
2013,"WGOA","Rex sole",78064.7559686992,0.33251695144771,0.0555466791571597,13040.6523168104,170058612.847932,0.00308543356538844,0.167049165208934
2013,"WGOA","Sablefish",48220.6878421999,0.205396096087574,0.037371765987671,8773.74154684456,76978540.7308264,0.00139664889303724,0.181949738576029
2013,"WGOA","Salmon returning",8944.60139412545,0.0380995437772466,0.00874431146339563,2052.89546151642,4214379.77591471,7.64629829688723e-05,0.229512235488179
2013,"WGOA","Salmon shark",3978.49343668263,0.01694639908246,0.01694639908246,3978.49343668263,15828410.0257268,0.000287180441862002,1
2013,"WGOA","Sessile epifauna",38273.8017811497,0.163027319187223,0.0272906228289841,6406.99910817473,41049637.5721518,0.000744778094393869,0.167399077437096
2013,"WGOA","Shallow-water flatfish",275268.128985726,1.17250503053835,0.118031538905366,27710.1761012217,767853859.560719,0.013931444176369,0.100666125800051
2013,"WGOA","Shelf demersal fish",11235.5161980996,0.0478576990060843,0.00742552336333045,1743.28456571761,3039041.07706925,5.51383972193664e-05,0.155158386582406
2013,"WGOA","Shelf forage fish",37989.9579770854,0.161818286055132,0.0275168473460785,6460.10966883704,41733016.9334018,0.000757176887867389,0.1700478234994
2013,"WGOA","Slope demersal fish",319885.821998224,1.36255416445346,0.25398071473581,59626.8624209515,3555362722.16708,0.0645062034577129,0.186400453913467
2013,"WGOA","Slope forage fish",184.652330556408,0.000786526893889871,0.000270198028812173,63.4341891161082,4023.89634881818,7.30069747739836e-08,0.343533108544926
2013,"WGOA","Slope rockfish",415869.427821956,1.77139648518349,0.9409432632683,220904.546091938,48798818484.0851,0.885374224689997,0.531187270121988
2013,"WGOA","Squid",7550.12991808645,0.0321597903207804,0.00551513946613466,1294.78516714011,1676468.62904605,3.04167633309161e-05,0.171491773146636
2013,"WGOA","Tanner crab",2687.51610828235,0.0114474791114569,0.00248173718169443,582.635581806989,339464.221187568,6.1590194390046e-06,0.216793335679526
2013,"WGOA","Thornyheads",41278.4609807604,0.17582566979751,0.0164755993260889,3867.9641300376,14961146.5112575,0.000271445373153822,0.0937041749652545
2013,"WGOA","Walleye pollock",926612.938581267,3.94690927660862,0.870577358062539,204384.795160478,41773144492.7907,0.75790493637115,0.220571920216667
2015,"WGOA","Arrowtooth flounder",1150748.65567384,4.90161571786172,0.471954136093742,110800.319509034,12276710803.304,0.22274070657599,0.0962854216363634
2015,"WGOA","Atka mackerel",28780.3526484228,0.122589957599826,0.0765779410845389,17978.1459481173,323213731.731805,0.00586418106074711,0.624667326621604
2015,"WGOA","Big skate",45491.1836788427,0.193769768789154,0.0293206214629992,6883.58036904346,47383678.6970805,0.000859698842976487,0.151316800583602
2015,"WGOA","Deep-water flatfish",20819.1510774573,0.0886792069238149,0.0101439697772294,2381.49219691075,5671505.08394677,0.000102900122841343,0.114389495904538
2015,"WGOA","Demersal shelf rockfish",1257.10363033209,0.00535463490053669,0.00251565523364001,590.59849749155,348806.585239277,6.32852125454037e-06,0.469808918884062
2015,"WGOA","Flathead sole",193864.819435283,0.825767504831862,0.0691421927508306,16232.4608737523,263492786.0179,0.00478064281839301,0.0837308229571336
2015,"WGOA","Gelatinous carnivores",23159.770963806,0.0986490810295976,0.0174892514484964,4105.93848060341,16858730.8064998,0.000305873916228732,0.177287525296349
2015,"WGOA","Infauna",1833.23401224645,0.00780866317300552,0.00158104345907766,371.180390267155,137774.882118878,2.49969841949226e-06,0.202473000057592
2015,"WGOA","King crab",1277.55698067285,0.00544175597864428,0.00338756045103055,795.295033193225,632494.189821813,1.14755658093863e-05,0.622512377314372
2015,"WGOA","Large sculpins",43677.226557199,0.186043215562143,0.0321726787997923,7553.15573666351,57050161.5822929,0.00103508126115461,0.172931212259368
2015,"WGOA","Lingcod",4696.86159601519,0.0200062893926807,0.00583467945288994,1369.80333081474,1876361.16511116,3.40434843179761e-05,0.291642260009722
2015,"WGOA","Longnose skate",34956.0854520667,0.148895501239092,0.0148060694421147,3476.00984798532,12082644.4632909,0.000219219692324722,0.0994393337535397
2015,"WGOA","MISC_NA",334.630166958484,0.00142535772511847,0.000611799112866084,143.631620101834,20630.0422930776,3.74298154503728e-07,0.429224960221993
2015,"WGOA","MISC_SHELLS",1845.83150852001,0.00786232222829595,0.00353702420863719,830.384527767646,689538.463955897,1.25105402524856e-05,0.449870166336822
2015,"WGOA","Miscellaneous deep-sea fish",13.9897468462658,5.95893488056341e-05,1.86875906166853e-05,4.38727167076142,19.2481527130657,3.49226043056824e-10,0.313606223112786
2015,"WGOA","Motile epifauna",31510.5678796097,0.13421931369279,0.0112974691140356,2652.29837339523,7034686.661515,0.000127632808382588,0.0841717097428613
2015,"WGOA","Mysids",0.147835488112952,6.29705495304605e-07,3.63688657229109e-07,0.0853829140185624,0.00729024200630121,1.32269439397112e-13,0.577553570583314
2015,"WGOA","Nonpandalid shrimp",168.939447760891,0.000719597844784592,0.00017701721599128,41.5581993893953,1727.08393648874,3.13350947573036e-08,0.245994644472941
2015,"WGOA","Octopus",12644.2302728867,0.0538581188344317,0.0078067727409247,1832.79019692088,3359119.90592928,6.09457006284449e-05,0.144950713279161
2015,"WGOA","Other gelatinous zooplankton",60.8712373322887,0.000259281131637667,5.58501718933464e-05,13.1119030794724,171.922002365477,3.11924170051634e-09,0.215403919061084
2015,"WGOA","Other skates",24053.6842801205,0.102456706213472,0.0117810524115734,2765.82886243788,7649809.2962944,0.000138793195924239,0.11498566415972
2015,"WGOA","Pacific capelin",56.280782761427,0.000239728083136828,5.23125474075299e-05,12.2813776250803,150.832236369824,2.73660261626506e-09,0.218216183615299
2015,"WGOA","Pacific cod",229886.352015836,0.979201279798924,0.108760672714105,25533.6617801072,651967883.900909,0.0118288839292247,0.111070803273908
2015,"WGOA","Pacific dogfish",18963.6171492144,0.0807755572233725,0.032658399190133,7667.18794938494,58785771.0511936,0.00106657103766208,0.404310416575911
2015,"WGOA","Pacific halibut",279793.296029211,1.19177998671313,0.0585629280779587,13748.7748197922,189028809.045351,0.00342961654506416,0.0491390430539721
2015,"WGOA","Pacific herring",2938.49251807329,0.0125165135256864,0.00754706693092881,1771.81925816809,3139343.48361533,5.69582192599192e-05,0.602968783235099
2015,"WGOA","Pacific ocean perch",893557.946600866,3.8061114860172,0.717214701397372,168379.958970464,28351810582.8953,0.514396927900521,0.188437649299622
2015,"WGOA","Pacific sandlance",3.12021427001749,1.32905576153452e-05,1.02064603695565e-05,2.39616306652842,5.74159744139486,1.04171833275327e-10,0.767948243027228
2015,"WGOA","Pacific sleeper shark",70932.6160938166,0.302137590376684,0.172223252726966,40432.7242197167,1634805187.82767,0.0296608487798563,0.570015973557774
2015,"WGOA","Pandalid shrimp",12510.8300128116,0.0532899002157728,0.0079013942469351,1855.00441711006,3441041.38749782,6.24320310454991e-05,0.14827189045095
2015,"WGOA","Pelagic shelf rockfish",30912.1847693667,0.13167049988883,0.0333620462739572,7832.38264892632,61346217.9592021,0.00111302613158566,0.253375253394837
2015,"WGOA","Rex sole",64839.2758851155,0.276182998125817,0.0254387466998485,5972.23553454089,35667597.2800329,0.00064712983365905,0.0921083009181457
2015,"WGOA","Sablefish",99518.6906153836,0.423900019988067,0.0493271043651639,11580.4873951355,134107688.308891,0.00243316322505177,0.116364949373091
2015,"WGOA","Salmon returning",15405.3054606385,0.0656189229611657,0.00781860362231744,1835.56772409595,3369308.8697428,6.11305626029153e-05,0.119151660367004
2015,"WGOA","Salmon shark",5127.10469604553,0.0218389105573567,0.0218389105573567,5127.10469604553,26287202.5642122,0.000476938014332225,1
2015,"WGOA","Sessile epifauna",55138.7884589544,0.234863756600266,0.0439975699792163,10329.2765938383,106693954.952015,0.00193578616407604,0.187332309659423
2015,"WGOA","Shallow-water flatfish",239351.560388105,1.01951834982251,0.0855576199550541,20086.2984397483,403459385.010636,0.00732010633237347,0.0839196469293063
2015,"WGOA","Shelf demersal fish",7680.0212240682,0.0327130625439323,0.00417418383819003,979.970017402364,960341.235007589,1.74238107150069e-05,0.127599910053798
2015,"WGOA","Shelf forage fish",93795.5742686886,0.399522396862638,0.0885030500359226,20777.7948566521,431716759.105119,0.00783278986566101,0.221522124243641
2015,"WGOA","Slope demersal fish",467018.612993394,1.9892665202741,0.246622878320267,57899.4686693361,3352348472.19143,0.0608228441109731,0.123976790342947
2015,"WGOA","Slope forage fish",515.409130894649,0.00219538600776668,0.000336605817539782,79.024696002663,6244.90257831331,1.13303476401625e-07,0.153324206471646
2015,"WGOA","Slope rockfish",116807.734229332,0.49754272859093,0.111767873190955,26239.6599866714,688519756.216122,0.0124920574776294,0.22463974804232
2015,"WGOA","Squid",12509.5307898506,0.0532843661735167,0.00712204906837672,1672.0381324901,2795711.51650098,5.07235829323658e-05,0.133661138901123
2015,"WGOA","Tanner crab",4615.94402532592,0.0196616208724212,0.00257395384425411,604.285218698061,365160.625536964,6.6252383923505e-06,0.130912596726169
2015,"WGOA","Thornyheads",61816.3137373199,0.263306686078805,0.0199566261287154,4685.20218868218,21951119.5488323,0.000398266926441328,0.0757923257700436
2015,"WGOA","Walleye pollock",683366.63665886,2.91080126906423,0.487410840334592,114429.078402044,13094013983.9411,0.237569327275673,0.167449027013543
2017,"WGOA","Arrowtooth flounder",830640.639407883,3.53811511657363,0.255315721405866,59940.2809382957,3592837278.96181,0.065186117596998,0.0721615077502392
2017,"WGOA","Atka mackerel",37703.6540132802,0.160598773868736,0.105572879543878,24785.2659620023,614309408.80719,0.0111456328951861,0.657370395804935
2017,"WGOA","Big skate",27946.1321688927,0.119036594148593,0.0219200259436222,5146.14809460478,26482840.2116044,0.00048048753736907,0.184145271463829
2017,"WGOA","Deep-water flatfish",20754.9914696103,0.0884059189727721,0.023309230761119,5472.29067048331,29945965.1822587,0.000543320238675098,0.26366142710759
2017,"WGOA","Demersal shelf rockfish",1391.35125522805,0.00592646287098981,0.00191146360535522,448.752880854469,201379.148075185,3.65369311459759e-06,0.322530259104783
2017,"WGOA","Flathead sole",222096.069248877,0.946018558038755,0.108997454148648,25589.2507803823,654809755.501298,0.0118804450108866,0.115217035884176
2017,"WGOA","Gelatinous carnivores",7599.06837120735,0.0323682437392072,0.00463469079859297,1088.08289203695,1183924.3799435,2.14803587985623e-05,0.143186353758793
